Selected charact,Immigration Stat,Total – 15 years and over,  15 to 24 years,    15 to 19 years,    20 to 24 years,  25 to 29 years
  Legally married and not separated,  Immigrants,2508900,9810,335,9475,68090
  Legally married and not separated,    Immigrants who landed 1980 to 2021,1986570,9810,335,9475,68090
  Legally married and not separated,      Economic immigrants,997520,3065,110,2960,32090
  Legally married and not separated,        Principal applicants,498110,595,10,590,11025
  Legally married and not separated,        Secondary applicants,499415,2475,100,2375,21065
  Legally married and not separated,      Immigrants sponsored by family,667595,4350,95,4255,26090
  Legally married and not separated,      Refugees,297490,2225,120,2105,9185
  Legally married and not separated,      Other immigrants,23965,170,10,155,730
  Legally married and not separated,    Immigrants admitted before 1980,522330,0,0,0,0
  Legally married and not separated,  Non-permanent residents,117775,5570,200,5370,20835
  Legally married and separated (including living common law),Total -  Population by immigration status,385900,1405,0,1405,7080
  Legally married and separated (including living common law),  Non-immigrants,249145,680,0,680,4035
  Legally married and separated (including living common law),  Immigrants,131085,505,0,505,2540
  Legally married and separated (including living common law),    Immigrants who landed 1980 to 2021,102975,505,0,505,2540
  Legally married and separated (including living common law),      Economic immigrants,35310,120,0,120,730
  Legally married and separated (including living common law),        Principal applicants,17860,10,0,10,140
  Legally married and separated (including living common law),        Secondary applicants,17450,110,0,110,585
  Legally married and separated (including living common law),      Immigrants sponsored by family,42120,185,0,185,1155
  Legally married and separated (including living common law),      Refugees,23485,180,0,180,610
  Legally married and separated (including living common law),      Other immigrants,2070,15,0,15,50
  Legally married and separated (including living common law),    Immigrants admitted before 1980,28110,0,0,0,0
  Legally married and separated (including living common law),  Non-permanent residents,5665,220,0,220,510
  Divorced (including living common law),Total -  Population by immigration status,902935,870,0,865,5710
  Divorced (including living common law),  Non-immigrants,590395,435,0,430,2755
  Divorced (including living common law),  Immigrants,305645,350,0,350,2505
  Divorced (including living common law),    Immigrants who landed 1980 to 2021,210360,350,0,350,2505
  Divorced (including living common law),      Economic immigrants,78055,110,0,110,820
  Divorced (including living common law),        Principal applicants,43795,15,0,15,210
  Divorced (including living common law),        Secondary applicants,34255,95,0,95,610
  Divorced (including living common law),      Immigrants sponsored by family,86550,150,0,150,1110
  Divorced (including living common law),      Refugees,41665,90,0,90,520
  Divorced (including living common law),      Other immigrants,4095,0,0,0,50
  Divorced (including living common law),    Immigrants admitted before 1980,95285,0,0,0,0
  Divorced (including living common law),  Non-permanent residents,6895,85,0,85,445
  Widowed (including living common law),Total -  Population by immigration status,615960,450,0,450,1130
  Widowed (including living common law),  Non-immigrants,339985,200,0,200,630
  Widowed (including living common law),  Immigrants,273520,120,0,120,460
  Widowed (including living common law),    Immigrants who landed 1980 to 2021,130670,120,0,120,460
  Widowed (including living common law),      Economic immigrants,30495,40,0,40,130
  Widowed (including living common law),        Principal applicants,16260,0,0,0,0
  Widowed (including living common law),        Secondary applicants,14230,35,0,35,130
  Widowed (including living common law),      Immigrants sponsored by family,73435,35,0,35,230
  Widowed (including living common law),      Refugees,22760,45,0,45,80
  Widowed (including living common law),      Other immigrants,3980,0,0,0,15
  Widowed (including living common law),    Immigrants admitted before 1980,142845,0,0,0,0
  Widowed (including living common law),  Non-permanent residents,2460,130,0,130,40
Total - Knowledge of official languages,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Knowledge of official languages,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Knowledge of official languages,  Immigrants,4049190,262075,109345,152735,222375
Total - Knowledge of official languages,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Knowledge of official languages,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Knowledge of official languages,        Principal applicants,697900,5440,255,5190,37055
Total - Knowledge of official languages,        Secondary applicants,878790,152150,64325,87825,95625
Total - Knowledge of official languages,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Knowledge of official languages,      Refugees,546390,56810,26365,30440,36930
Total - Knowledge of official languages,      Other immigrants,49400,5530,2440,3085,3170
Total - Knowledge of official languages,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Knowledge of official languages,  Non-permanent residents,350780,118650,22575,96075,93385
  English only,Total -  Population by immigration status,10222940,1420345,647615,772725,867695
  English only,  Non-immigrants,6365760,1082410,536635,545770,573860
  English only,  Immigrants,3538355,225830,90150,135685,204825
  English only,    Immigrants who landed 1980 to 2021,2761140,225830,90150,135685,204825
  English only,      Economic immigrants,1423960,134930,52185,82745,123850
  English only,        Principal applicants,634390,5265,240,5025,35335
  English only,        Secondary applicants,789570,129665,51945,77720,88520
  English only,      Immigrants sponsored by family,839765,37485,13695,23790,45825
  English only,      Refugees,457930,48785,22275,26515,32315
  English only,      Other immigrants,39485,4630,1995,2635,2830
  English only,    Immigrants admitted before 1980,777220,0,0,0,0
  English only,  Non-permanent residents,318825,112095,20830,91270,89005
  French only,Total -  Population by immigration status,24785,1740,930,810,850
  French only,  Non-immigrants,13480,740,475,270,305
  French only,  Immigrants,9775,550,300,245,390
  French only,    Immigrants who landed 1980 to 2021,9065,550,300,245,390
  French only,      Economic immigrants,2790,135,115,20,75
  French only,        Principal applicants,1405,0,0,0,35
  French only,        Secondary applicants,1385,135,115,20,40
  French only,      Immigrants sponsored by family,2855,140,50,90,140
  French only,      Refugees,3065,270,135,135,170
  French only,      Other immigrants,365,0,0,0,10
  French only,    Immigrants admitted before 1980,710,0,0,0,0
  French only,  Non-permanent residents,1530,455,160,295,155
  English and French,Total -  Population by immigration status,1235100,260950,148950,112000,95465
  English and French,  Non-immigrants,999315,222920,129735,93180,78735
  English and French,  Immigrants,222125,33285,18020,15265,13895
  English and French,    Immigrants who landed 1980 to 2021,174970,33285,18020,15265,13895
  English and French,      Economic immigrants,101940,22120,12095,10020,8310
  English and French,        Principal applicants,40945,120,0,115,1530
  English and French,        Secondary applicants,60995,22005,12100,9910,6775
  English and French,      Immigrants sponsored by family,36650,3800,2060,1735,1935
  English and French,      Refugees,33105,6510,3430,3080,3400
  English and French,      Other immigrants,3270,855,430,425,255
  English and French,    Immigrants admitted before 1980,47150,0,0,0,0
  English and French,  Non-permanent residents,13665,4745,1190,3560,2835
  Neither English nor French,Total -  Population by immigration status,299995,4865,1800,3060,5160
  Neither English nor French,  Non-immigrants,4295,1110,535,575,510
  Neither English nor French,  Immigrants,278940,2410,875,1535,3255
  Neither English nor French,    Immigrants who landed 1980 to 2021,243710,2410,875,1535,3255
  Neither English nor French,      Economic immigrants,48000,405,185,225,440
  Neither English nor French,        Principal applicants,21160,55,10,50,160
  Neither English nor French,        Secondary applicants,26840,350,175,175,285
  Neither English nor French,      Immigrants sponsored by family,137140,725,145,580,1700
  Neither English nor French,      Refugees,52290,1245,525,720,1045
  Neither English nor French,      Other immigrants,6275,35,15,15,75
  Neither English nor French,    Immigrants admitted before 1980,35230,0,0,0,0
  Neither English nor French,  Non-permanent residents,16765,1350,395,950,1395
Total - Place of residence 5 years ago,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Place of residence 5 years ago,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Place of residence 5 years ago,  Immigrants,4049190,262075,109345,152735,222375
Total - Place of residence 5 years ago,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Place of residence 5 years ago,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Place of residence 5 years ago,        Principal applicants,697900,5440,255,5190,37055
Total - Place of residence 5 years ago,        Secondary applicants,878790,152150,64325,87825,95625
Total - Place of residence 5 years ago,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Place of residence 5 years ago,      Refugees,546390,56810,26365,30440,36930
Total - Place of residence 5 years ago,      Other immigrants,49400,5530,2440,3085,3170
Total - Place of residence 5 years ago,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Place of residence 5 years ago,  Non-permanent residents,350780,118650,22575,96075,93385
  Non-mover,Total -  Population by immigration status,7449475,1009610,537500,472105,343605
  Non-mover,  Non-immigrants,4918575,886310,488245,398060,267015
  Non-mover,  Immigrants,2507730,118215,47940,70270,72350
  Non-mover,    Immigrants who landed 1980 to 2021,1794990,118215,47940,70270,72350
  Non-mover,      Economic immigrants,837225,75095,29480,45615,43335
  Non-mover,        Principal applicants,372155,385,10,370,2925
  Non-mover,        Secondary applicants,465075,74715,29470,45240,40415
  Non-mover,      Immigrants sponsored by family,618670,18280,7660,10620,14195
  Non-mover,      Refugees,309470,22200,9670,12525,13470
  Non-mover,      Other immigrants,29620,2630,1130,1500,1355
  Non-mover,    Immigrants admitted before 1980,712745,0,0,0,0
  Non-mover,  Non-permanent residents,23165,5090,1305,3780,4245
  Movers,Total -  Population by immigration status,4333345,678290,261795,416495,625565
  Movers,  Non-immigrants,2464275,420870,179135,241735,386395
  Movers,  Immigrants,1541465,143865,61400,82465,150020
  Movers,    Immigrants who landed 1980 to 2021,1393905,143865,61400,82465,150020
  Movers,      Economic immigrants,739465,82490,35095,47400,89345
  Movers,        Principal applicants,325750,5060,240,4815,34135
  Movers,        Secondary applicants,413715,77435,34850,42580,55210
  Movers,      Immigrants sponsored by family,397740,23865,8295,15570,35400
  Movers,      Refugees,236925,34610,16690,17915,23455
  Movers,      Other immigrants,19775,2895,1310,1585,1815
  Movers,    Immigrants admitted before 1980,147565,0,0,0,0
  Movers,  Non-permanent residents,327610,113560,21265,92295,89145
    Non-migrant,Total -  Population by immigration status,1796415,261545,116410,145140,232345
    Non-migrant,  Non-immigrants,1140115,196215,93110,103100,168350
    Non-migrant,  Immigrants,617340,52605,21960,30650,52240
    Non-migrant,    Immigrants who landed 1980 to 2021,552180,52605,21960,30650,52240
    Non-migrant,      Economic immigrants,276925,31300,13445,17860,30355
    Non-migrant,        Principal applicants,118680,1200,20,1180,9650
    Non-migrant,        Secondary applicants,158250,30105,13425,16680,20705
    Non-migrant,      Immigrants sponsored by family,165880,7820,2655,5165,11520
    Non-migrant,      Refugees,99505,12025,5205,6825,9540
    Non-migrant,      Other immigrants,9870,1455,660,795,825
    Non-migrant,    Immigrants admitted before 1980,65165,0,0,0,0
    Non-migrant,  Non-permanent residents,38960,12725,1330,11390,11750
    Migrants,Total -  Population by immigration status,2536935,416740,145390,271355,393220
    Migrants,  Non-immigrants,1324160,224655,86020,138635,218045
    Migrants,  Immigrants,924120,91260,39435,51820,97775
    Migrants,    Immigrants who landed 1980 to 2021,841725,91260,39435,51820,97775
    Migrants,      Economic immigrants,462540,51190,21655,29535,58995
    Migrants,        Principal applicants,207070,3865,220,3640,24485
    Migrants,        Secondary applicants,255470,47325,21430,25900,34505
    Migrants,      Immigrants sponsored by family,231855,16045,5640,10400,23885
    Migrants,      Refugees,137420,22580,11490,11090,13915
    Migrants,      Other immigrants,9905,1440,655,790,985
    Migrants,    Immigrants admitted before 1980,82395,0,0,0,0
    Migrants,  Non-permanent residents,288655,100830,19930,80905,77400
      Internal Migrants,Total -  Population by immigration status,1906345,266645,98480,168165,274435
      Internal Migrants,  Non-immigrants,1288740,214330,80500,133825,214490
      Internal Migrants,  Immigrants,595740,44340,17205,27135,52730
      Internal Migrants,    Immigrants who landed 1980 to 2021,517650,44340,17205,27135,52730
      Internal Migrants,      Economic immigrants,287725,29250,11105,18145,35010
      Internal Migrants,        Principal applicants,119080,650,0,645,10015
      Internal Migrants,        Secondary applicants,168645,28605,11100,17500,24995
      Internal Migrants,      Immigrants sponsored by family,141355,6025,2085,3940,9495
      Internal Migrants,      Refugees,80940,8115,3605,4510,7520
      Internal Migrants,      Other immigrants,7630,945,405,535,705
      Internal Migrants,    Immigrants admitted before 1980,78095,0,0,0,0
      Internal Migrants,  Non-permanent residents,21860,7980,775,7200,7215
        Intraprovincial migrants,Total -  Population by immigration status,1706750,238855,88175,150675,243495
        Intraprovincial migrants,  Non-immigrants,1173705,197820,74355,123460,194070
        Intraprovincial migrants,  Immigrants,516475,35030,13180,21850,43865
        Intraprovincial migrants,    Immigrants who landed 1980 to 2021,442950,35030,13180,21850,43865
        Intraprovincial migrants,      Economic immigrants,238200,22470,8260,14210,28380
        Intraprovincial migrants,        Principal applicants,95555,540,0,530,7350
        Intraprovincial migrants,        Secondary applicants,142650,21930,8250,13680,21030
        Intraprovincial migrants,      Immigrants sponsored by family,128125,5390,1830,3560,8370
        Intraprovincial migrants,      Refugees,69830,6330,2740,3585,6505
        Intraprovincial migrants,      Other immigrants,6795,840,350,490,605
        Intraprovincial migrants,    Immigrants admitted before 1980,73520,0,0,0,0
        Intraprovincial migrants,  Non-permanent residents,16570,6005,640,5365,5560
        Interprovincial migrants,Total -  Population by immigration status,199595,27795,10305,17490,30940
        Interprovincial migrants,  Non-immigrants,115040,16505,6145,10365,20420
        Interprovincial migrants,  Immigrants,79270,9310,4020,5285,8865
        Interprovincial migrants,    Immigrants who landed 1980 to 2021,74695,9310,4020,5285,8865
        Interprovincial migrants,      Economic immigrants,49520,6785,2850,3935,6630
        Interprovincial migrants,        Principal applicants,23525,115,0,115,2665
        Interprovincial migrants,        Secondary applicants,25995,6675,2850,3825,3965
        Interprovincial migrants,      Immigrants sponsored by family,13225,635,255,380,1125
        Interprovincial migrants,      Refugees,11110,1790,865,920,1020
        Interprovincial migrants,      Other immigrants,835,100,55,45,100
        Interprovincial migrants,    Immigrants admitted before 1980,4570,0,0,0,0
        Interprovincial migrants,  Non-permanent residents,5285,1980,135,1840,1655
      External migrants,Total -  Population by immigration status,630590,150095,46905,103190,118790
      External migrants,  Non-immigrants,35415,10325,5520,4810,3555
      External migrants,  Immigrants,328375,46915,22235,24685,45045
      External migrants,    Immigrants who landed 1980 to 2021,324075,46915,22235,24685,45045
      External migrants,      Economic immigrants,174815,21940,10550,11390,23980
      External migrants,        Principal applicants,87990,3215,220,2995,14470
      External migrants,        Secondary applicants,86830,18725,10325,8395,9510
      External migrants,      Immigrants sponsored by family,90500,10020,3555,6465,14390
      External migrants,      Refugees,56480,14470,7890,6575,6400
      External migrants,      Other immigrants,2275,495,245,250,280
      External migrants,    Immigrants admitted before 1980,4300,0,0,0,0
      External migrants,  Non-permanent residents,266795,92850,19150,73700,70185
Total - Census family status,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - Census family status,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - Census family status,  Immigrants,4049190,262075,109345,152735,222375
Total - Census family status,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - Census family status,      Economic immigrants,1576690,157590,64575,93010,132680
Total - Census family status,        Principal applicants,697900,5440,255,5190,37055
Total - Census family status,        Secondary applicants,878790,152150,64325,87825,95625
Total - Census family status,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - Census family status,      Refugees,546390,56810,26365,30440,36930
Total - Census family status,      Other immigrants,49400,5530,2440,3085,3170
Total - Census family status,    Immigrants admitted before 1980,860305,0,0,0,0
Total - Census family status,  Non-permanent residents,350780,118650,22575,96075,93385
  Persons in census families,Total -  Population by immigration status,9367380,1451200,761660,689535,699395
  Persons in census families,  Non-immigrants,5913370,1194020,646695,547325,507325
  Persons in census families,  Immigrants,3305740,231975,104440,127530,164755
  Persons in census families,    Immigrants who landed 1980 to 2021,2679310,231975,104440,127530,164755
  Persons in census families,      Economic immigrants,1343275,139570,62235,77340,91760
  Persons in census families,        Principal applicants,556380,805,25,775,13060
  Persons in census families,        Secondary applicants,786895,138770,62205,76565,78700
  Persons in census families,      Immigrants sponsored by family,846690,36255,14810,21445,41575
  Persons in census families,      Refugees,450015,51230,25075,26155,28885
  Persons in census families,      Other immigrants,39330,4920,2325,2590,2530
  Persons in census families,    Immigrants admitted before 1980,626425,0,0,0,0
  Persons in census families,  Non-permanent residents,148275,25205,10520,14685,27315
    Married spouses or common-law partners,Total -  Population by immigration status,6586690,80630,3485,77145,322970
    Married spouses or common-law partners,  Non-immigrants,3858085,59550,2840,56705,220415
    Married spouses or common-law partners,  Immigrants,2608630,11640,370,11270,77630
    Married spouses or common-law partners,    Immigrants who landed 1980 to 2021,2057840,11640,370,11270,77630
    Married spouses or common-law partners,      Economic immigrants,1029440,4285,115,4165,38660
    Married spouses or common-law partners,        Principal applicants,511430,570,0,570,12170
    Married spouses or common-law partners,        Secondary applicants,518010,3710,115,3595,26485
    Married spouses or common-law partners,      Immigrants sponsored by family,691820,4815,130,4685,27950
    Married spouses or common-law partners,      Refugees,311320,2350,115,2235,10145
    Married spouses or common-law partners,      Other immigrants,25260,195,10,180,870
    Married spouses or common-law partners,    Immigrants admitted before 1980,550795,0,0,0,0
    Married spouses or common-law partners,  Non-permanent residents,119975,9445,275,9170,24920
    Lone parents,Total -  Population by immigration status,675315,12180,1995,10190,26325
    Lone parents,  Non-immigrants,392515,10220,1670,8550,21185
    Lone parents,  Immigrants,273375,1760,305,1460,4655
    Lone parents,    Immigrants who landed 1980 to 2021,212050,1760,305,1460,4655
    Lone parents,      Economic immigrants,72810,670,125,540,1300
    Lone parents,        Principal applicants,36760,10,0,10,155
    Lone parents,        Secondary applicants,36050,660,125,535,1145
    Lone parents,      Immigrants sponsored by family,84785,440,55,385,1770
    Lone parents,      Refugees,48690,605,115,490,1400
    Lone parents,      Other immigrants,5760,50,10,40,195
    Lone parents,    Immigrants admitted before 1980,61325,0,0,0,0
    Lone parents,  Non-permanent residents,9425,200,20,180,480
    Children in couple families,Total -  Population by immigration status,1475065,1020655,570420,450230,248440
    Children in couple families,  Non-immigrants,1164890,839580,481310,358270,185840
    Children in couple families,  Immigrants,299455,172005,83005,89000,61590
    Children in couple families,    Immigrants who landed 1980 to 2021,295285,172005,83005,89000,61590
    Children in couple families,      Economic immigrants,191020,112690,52785,59910,41590
    Children in couple families,        Principal applicants,3130,140,25,120,465
    Children in couple families,        Secondary applicants,187890,112550,52760,59790,41130
    Children in couple families,      Immigrants sponsored by family,41075,22030,10650,11375,7485
    Children in couple families,      Refugees,58305,34155,18005,16155,11635
    Children in couple families,      Other immigrants,4880,3130,1570,1565,875
    Children in couple families,    Immigrants admitted before 1980,4170,0,0,0,0
    Children in couple families,  Non-permanent residents,10720,9070,6110,2960,1010
    Children in lone parent families,Total -  Population by immigration status,630305,337730,185755,151975,101665
    Children in lone parent families,  Non-immigrants,497880,284670,160875,123800,79885
    Children in lone parent families,  Immigrants,124270,46565,20765,25800,20880
    Children in lone parent families,    Immigrants who landed 1980 to 2021,114140,46565,20765,25800,20880
    Children in lone parent families,      Economic immigrants,50010,21930,9205,12725,10210
    Children in lone parent families,        Principal applicants,5065,80,0,80,265
    Children in lone parent families,        Secondary applicants,44940,21845,9205,12645,9940
    Children in lone parent families,      Immigrants sponsored by family,29000,8970,3975,4995,4375
    Children in lone parent families,      Refugees,31690,14115,6840,7275,5700
    Children in lone parent families,      Other immigrants,3435,1550,745,805,590
    Children in lone parent families,    Immigrants admitted before 1980,10135,0,0,0,0
    Children in lone parent families,  Non-permanent residents,8155,6485,4115,2375,900
  Persons not in census families,Total -  Population by immigration status,2415440,236700,37635,199060,269780
  Persons not in census families,  Non-immigrants,1469480,113155,20685,92470,146085
  Persons not in census families,  Immigrants,743450,30100,4900,25205,57620
  Persons not in census families,    Immigrants who landed 1980 to 2021,509575,30100,4900,25205,57620
  Persons not in census families,      Economic immigrants,233415,18015,2345,15675,40915
  Persons not in census families,        Principal applicants,141520,4640,225,4410,24000
  Persons not in census families,        Secondary applicants,91900,13380,2120,11260,16920
  Persons not in census families,      Immigrants sponsored by family,169715,5895,1145,4745,8025
  Persons not in census families,      Refugees,96380,5585,1290,4290,8040
  Persons not in census families,      Other immigrants,10065,605,110,495,635
  Persons not in census families,    Immigrants admitted before 1980,233875,0,0,0,0
  Persons not in census families,  Non-permanent residents,202510,93445,12050,81390,66075
    Living with relatives,Total -  Population by immigration status,376210,46745,12765,33980,40100
    Living with relatives,  Non-immigrants,162700,22525,7630,14900,18405
    Living with relatives,  Immigrants,180420,8300,1935,6360,12255
    Living with relatives,    Immigrants who landed 1980 to 2021,142270,8300,1935,6360,12255
    Living with relatives,      Economic immigrants,43865,4100,740,3360,7440
    Living with relatives,        Principal applicants,27025,1145,65,1080,4510
    Living with relatives,        Secondary applicants,16835,2955,675,2280,2935
    Living with relatives,      Immigrants sponsored by family,70135,1990,570,1420,2300
    Living with relatives,      Refugees,24850,1995,575,1420,2370
    Living with relatives,      Other immigrants,3425,210,50,160,150
    Living with relatives,    Immigrants admitted before 1980,38155,0,0,0,0
    Living with relatives,  Non-permanent residents,33085,15915,3200,12720,9440
    Living with non-relatives only,Total -  Population by immigration status,587315,142270,20395,121875,132360
    Living with non-relatives only,  Non-immigrants,306345,60345,10355,49990,59010
    Living with non-relatives only,  Immigrants,142685,15300,2430,12870,25500
    Living with non-relatives only,    Immigrants who landed 1980 to 2021,124070,15300,2430,12870,25500
    Living with non-relatives only,      Economic immigrants,67385,9460,1315,8145,18635
    Living with non-relatives only,        Principal applicants,44760,3110,155,2955,12835
    Living with non-relatives only,        Secondary applicants,22625,6350,1165,5185,5805
    Living with non-relatives only,      Immigrants sponsored by family,29915,2785,470,2315,3295
    Living with non-relatives only,      Refugees,24445,2760,600,2160,3280
    Living with non-relatives only,      Other immigrants,2325,300,45,250,285
    Living with non-relatives only,    Immigrants admitted before 1980,18615,0,0,0,0
    Living with non-relatives only,  Non-permanent residents,138285,66625,7605,59015,47855
    Living alone,Total -  Population by immigration status,1451915,47685,4475,43210,97315
    Living alone,  Non-immigrants,1000430,30280,2695,27585,68670
    Living alone,  Immigrants,420345,6505,525,5975,19870
    Living alone,    Immigrants who landed 1980 to 2021,243240,6505,525,5975,19870
    Living alone,      Economic immigrants,122165,4455,290,4170,14840
    Living alone,        Principal applicants,69735,385,10,380,6660
    Living alone,        Secondary applicants,52435,4075,285,3795,8185
    Living alone,      Immigrants sponsored by family,69670,1120,110,1010,2430
    Living alone,      Refugees,47085,830,115,710,2395
    Living alone,      Other immigrants,4320,95,10,85,205
    Living alone,    Immigrants admitted before 1980,177105,0,0,0,0
    Living alone,  Non-permanent residents,31140,10905,1250,9655,8780
Total - School Attendance,Total -  Population by immigration status,11782820,1687895,799290,888600,969170
Total - School Attendance,  Non-immigrants,7382850,1307175,667380,639795,653410
Total - School Attendance,  Immigrants,4049190,262075,109345,152735,222375
Total - School Attendance,    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
Total - School Attendance,      Economic immigrants,1576690,157590,64575,93010,132680
Total - School Attendance,        Principal applicants,697900,5440,255,5190,37055
Total - School Attendance,        Secondary applicants,878790,152150,64325,87825,95625
Total - School Attendance,      Immigrants sponsored by family,1016405,42145,15955,26195,49600
Total - School Attendance,      Refugees,546390,56810,26365,30440,36930
Total - School Attendance,      Other immigrants,49400,5530,2440,3085,3170
Total - School Attendance,    Immigrants admitted before 1980,860305,0,0,0,0
Total - School Attendance,  Non-permanent residents,350780,118650,22575,96075,93385
  Attended school,Total -  Population by immigration status,1613540,1174690,700935,473755,171470
  Attended school,  Non-immigrants,1141360,905820,583085,322735,102280
  Attended school,  Immigrants,343285,188550,98090,90465,40660
  Attended school,    Immigrants who landed 1980 to 2021,338835,188550,98090,90465,40660
  Attended school,      Economic immigrants,200795,119115,59115,59995,24530
  Attended school,        Principal applicants,32970,2095,195,1895,4270
  Attended school,        Secondary applicants,167825,117020,58925,58100,20260
  Attended school,      Immigrants sponsored by family,63020,26385,13775,12610,7715
  Attended school,      Refugees,68785,39155,22990,16170,7850
  Attended school,      Other immigrants,6240,3900,2210,1690,555
  Attended school,    Immigrants admitted before 1980,4445,0,0,0,0
  Attended school,  Non-permanent residents,128895,80325,19765,60555,28540
  Did not attend school,Total -  Population by immigration status,10169285,513210,98360,414850,797705
  Did not attend school,  Non-immigrants,6241485,401360,84300,317060,551135
  Did not attend school,  Immigrants,3705910,73525,11250,62270,181720
  Did not attend school,    Immigrants who landed 1980 to 2021,2850050,73525,11250,62270,181720
  Did not attend school,      Economic immigrants,1375900,38475,5460,33015,108150
  Did not attend school,        Principal applicants,664935,3350,55,3290,32785
  Did not attend school,        Secondary applicants,710965,35125,5405,29725,75360
  Did not attend school,      Immigrants sponsored by family,953385,15765,2180,13580,41880
  Did not attend school,      Refugees,477610,17655,3375,14275,29075
  Did not attend school,      Other immigrants,43155,1625,235,1395,2610
  Did not attend school,    Immigrants admitted before 1980,855855,0,0,0,0
  Did not attend school,  Non-permanent residents,221890,38330,2805,35520,64850
"Total - Highest certificate, diploma or degree",Total -  Population by immigration status,11782820,1687895,799290,888600,969170
"Total - Highest certificate, diploma or degree",  Non-immigrants,7382850,1307175,667380,639795,653410
"Total - Highest certificate, diploma or degree",  Immigrants,4049190,262075,109345,152735,222375
"Total - Highest certificate, diploma or degree",    Immigrants who landed 1980 to 2021,3188890,262075,109345,152735,222375
"Total - Highest certificate, diploma or degree",      Economic immigrants,1576690,157590,64575,93010,132680
"Total - Highest certificate, diploma or degree",        Principal applicants,697900,5440,255,5190,37055
"Total - Highest certificate, diploma or degree",        Secondary applicants,878790,152150,64325,87825,95625
"Total - Highest certificate, diploma or degree",      Immigrants sponsored by family,1016405,42145,15955,26195,49600
"Total - Highest certificate, diploma or degree",      Refugees,546390,56810,26365,30440,36930
"Total - Highest certificate, diploma or degree",      Other immigrants,49400,5530,2440,3085,3170
"Total - Highest certificate, diploma or degree",    Immigrants admitted before 1980,860305,0,0,0,0
"Total - Highest certificate, diploma or degree",  Non-permanent residents,350780,118650,22575,96075,93385
"  No certificate, diploma or degree",Total -  Population by immigration status,1799885,533790,481910,51875,52070
"  No certificate, diploma or degree",  Non-immigrants,1128295,453215,412095,41125,38970
"  No certificate, diploma or degree",  Immigrants,644865,68625,60230,8395,11085
"  No certificate, diploma or degree",    Immigrants who landed 1980 to 2021,443180,68625,60230,8395,11085
"  No certificate, diploma or degree",      Economic immigrants,101670,35220,33315,1905,1660
